id,belongs_to_collection
86778,
82695,
39987,
85652,
114104,
87440,
151870,
44732,
16315,
78550,
30587,
128270,
121826,
139455,"{'id': 256296, 'name': 'Silent Night, Deadly Night Collection', 'poster_path': '/4FqLNnITkZza1QKyTd5nprion1y.jpg', 'backdrop_path': '/wZM7UP8tdoZLHUgV4Lj5ixSqKSB.jpg'}"
63517,
14419,
35818,
22752,
46564,
66745,
135390,
65904,
89593,
46159,
27597,
38727,
98232,
61658,
43767,
97051,
98886,
31551,
242378,
81303,
118683,
98932,
28751,"{'id': 135501, 'name': '976-EVIL Collection', 'poster_path': None, 'backdrop_path': None}"
55952,"{'id': 114915, 'name': 'Xtro Collection', 'poster_path': '/q7nOlgGzUxX85q45pshEaU65P2A.jpg', 'backdrop_path': None}"
57597,"{'id': 114915, 'name': 'Xtro Collection', 'poster_path': '/q7nOlgGzUxX85q45pshEaU65P2A.jpg', 'backdrop_path': None}"
235271,
50177,
47953,
63171,
95511,"{'id': 45355, 'name': 'Kevin Smith: Silent Bob Speaks!', 'poster_path': '/ucUCJgbhOAwXkncRR9bQAf3w2DL.jpg', 'backdrop_path': '/6MPnOaO8zGbOcMwkF0zFbDn3FVr.jpg'}"
22379,
115400,
24446,
44244,"{'id': 148055, 'name': 'Camp Rock Collection', 'poster_path': '/4xOyXRsjxcKlgNWaBRvagtRF59Y.jpg', 'backdrop_path': '/itL2G9nPEaB6VD7ShsMSVqM1bSO.jpg'}"
41592,"{'id': 206559, 'name': 'StreetDance Collection', 'poster_path': '/d0xdu3kaMbQ8FnJkfWI2tfpMATC.jpg', 'backdrop_path': '/mkqD8O0CJxaZf6V0ps2DyZee4HP.jpg'}"
48490,
89481,
73283,
18038,
161273,
177522,
30252,
86819,
74726,
88042,
104732,
63147,
75761,
81515,
50081,
41487,
83479,
81899,
100532,
100825,
124067,
134597,"{'id': 165369, 'name': 'The Collector Collection', 'poster_path': '/AhwErLgytU4ICqvvcIYbAM1xeeu.jpg', 'backdrop_path': '/4x4mtl1xgxIH5yxGr05L1WZeTjG.jpg'}"
125136,
99223,
86304,
288109,
105790,
98065,
85549,
237983,
27408,
20224,
106344,
94135,
77775,
72678,
57307,
35436,
112304,
127533,"{'id': 247028, 'name': 'Rurouni Kenshin Live-Action Collection', 'poster_path': '/yBYLuwZ1zbRBEKaZmwiThsEqUbC.jpg', 'backdrop_path': '/jqmQLcdn3aEyc30nesZn7qixfoP.jpg'}"
193380,
97605,
115241,
104155,
4412,
132654,
98262,
172413,
288128,
44165,
50021,
133694,
91795,
122044,
33303,"{'id': 133891, 'name': 'Confessions Collection', 'poster_path': '/sf9dusll1t3F6xjc52DRujibJgP.jpg', 'backdrop_path': '/z5mIdyO4C1WVXPBSqDiKNUBs9hA.jpg'}"
4910,
20513,
169836,
51511,
71208,
34905,"{'id': 133891, 'name': 'Confessions Collection', 'poster_path': '/sf9dusll1t3F6xjc52DRujibJgP.jpg', 'backdrop_path': '/z5mIdyO4C1WVXPBSqDiKNUBs9hA.jpg'}"
103516,
76421,
69162,
116613,
118628,
38010,
324173,
36257,
100450,"{'id': 19262, 'name': 'Trapped in the Closet', 'poster_path': '/flE2zDumOcyetdD6vwwSfYqRVA5.jpg', 'backdrop_path': '/lpGdI8XpvDSC6QvGEmQt3l28Nxn.jpg'}"
87531,
102699,
151826,
134132,
31022,"{'id': 84785, 'name': 'La trilogie de la mort – Nacho Cerda', 'poster_path': '/4FR1L7BQtMiD3bRxluCNzpZI2vy.jpg', 'backdrop_path': '/cfENj6oqhTuXty7N8XmgEt09cQJ.jpg'}"
83215,
469172,
127901,
45360,
132923,
138376,
135545,
4171,
48742,
115276,
143247,
92662,
74549,
44668,
135678,
76617,"{'id': 111751, 'name': 'Texas Chainsaw Massacre Collection', 'poster_path': '/lxYgt4gS4CEvfC2ZCa83IiOsOiu.jpg', 'backdrop_path': '/1zIwt7gUyxKhOKYXN5XNGdGxwHg.jpg'}"
170178,
135200,
82682,
147405,"{'id': 256433, 'name': 'Dabangg Collection', 'poster_path': '/jTL5XXcOfKVk3BitY4z9e04RMrR.jpg', 'backdrop_path': None}"
22066,
26467,
46500,
87496,
90122,
98339,
39458,
68812,
46953,
86632,
92681,
79528,
147538,
19844,
139038,"{'id': 251937, 'name': 'A Haunted House Collection', 'poster_path': '/ycm511kfyzVVjRU70nxtAGjAPbQ.jpg', 'backdrop_path': '/5NTJZ571646mTziTOGt0jnq7uKe.jpg'}"
66193,
60917,
85533,
140668,
38138,
114994,
99877,
97610,
142061,"{'id': 248534, 'name': 'Batman: The Dark Knight Returns Collection', 'poster_path': '/lvjiiFOKska8o4qGbOpdvYBsJQ0.jpg', 'backdrop_path': '/yCXuvuBUL2tFHXiSQkVSDWp1WIz.jpg'}"
124167,
103740,
115223,"{'id': 34055, 'name': 'Pokémon Collection', 'poster_path': '/j5te0YNZAMXDBnsqTUDKIBEt8iu.jpg', 'backdrop_path': '/iGoYKA0TFfgSoZpG2u5viTJMGfK.jpg'}"
88557,"{'id': 34055, 'name': 'Pokémon Collection', 'poster_path': '/j5te0YNZAMXDBnsqTUDKIBEt8iu.jpg', 'backdrop_path': '/iGoYKA0TFfgSoZpG2u5viTJMGfK.jpg'}"
63146,
53445,
100592,
93087,
102000,
124074,
135921,
41604,
105538,
33331,
31046,"{'id': 59235, 'name': 'Jesse Stone Collection', 'poster_path': '/1HkiRV7NmMJ04bQiVz6oGHTDhjP.jpg', 'backdrop_path': '/hzhvjWY7l8iesSVQSV8BUCCY8Tk.jpg'}"
30347,"{'id': 59235, 'name': 'Jesse Stone Collection', 'poster_path': '/1HkiRV7NmMJ04bQiVz6oGHTDhjP.jpg', 'backdrop_path': '/hzhvjWY7l8iesSVQSV8BUCCY8Tk.jpg'}"
26114,"{'id': 59235, 'name': 'Jesse Stone Collection', 'poster_path': '/1HkiRV7NmMJ04bQiVz6oGHTDhjP.jpg', 'backdrop_path': '/hzhvjWY7l8iesSVQSV8BUCCY8Tk.jpg'}"
106541,
43263,"{'id': 59235, 'name': 'Jesse Stone Collection', 'poster_path': '/1HkiRV7NmMJ04bQiVz6oGHTDhjP.jpg', 'backdrop_path': '/hzhvjWY7l8iesSVQSV8BUCCY8Tk.jpg'}"
59238,"{'id': 59235, 'name': 'Jesse Stone Collection', 'poster_path': '/1HkiRV7NmMJ04bQiVz6oGHTDhjP.jpg', 'backdrop_path': '/hzhvjWY7l8iesSVQSV8BUCCY8Tk.jpg'}"
110148,"{'id': 59235, 'name': 'Jesse Stone Collection', 'poster_path': '/1HkiRV7NmMJ04bQiVz6oGHTDhjP.jpg', 'backdrop_path': '/hzhvjWY7l8iesSVQSV8BUCCY8Tk.jpg'}"
82639,
79983,
29630,
128644,
14078,
134673,
32168,
76640,
132232,
15932,
145197,
152570,
105676,
66720,
91552,
100183,"{'id': 108804, 'name': 'Outpost Collection', 'poster_path': '/xiAWTgzyb1TxW8kN05qiVKNJFxb.jpg', 'backdrop_path': '/7glOZjnZWYYcr67pvz3mSIYIBOC.jpg'}"
458961,
84834,
162678,
98357,
23976,
47713,
89501,
121872,
70404,
84309,
85543,
84336,
53567,
114779,
52480,
84839,
97353,"{'id': 415931, 'name': 'The Bowery Boys', 'poster_path': '/q6sA4bzMT9cK7EEmXYwt7PNrL5h.jpg', 'backdrop_path': '/foe3kuiJmg5AklhtD3skWbaTMf2.jpg'}"
102947,
98551,
59197,
131220,
28101,
84290,
90603,
83443,
137285,
83588,
72317,
71768,
62403,
68178,
84328,
70753,
53861,
77117,
94047,
85872,
47863,
159203,
54075,
26005,"{'id': 456733, 'name': 'The 1997 Trilogy', 'poster_path': None, 'backdrop_path': None}"
43753,
121455,
87818,
118424,
24925,"{'id': 136218, 'name': 'Night of the Demons Collection', 'poster_path': '/5GrdNoRI4cHrIlm5XrjinS4HVvm.jpg', 'backdrop_path': '/vuMASrjy8ItbQXQbZGBz7Vhdo0I.jpg'}"
100747,
156717,"{'id': 86116, 'name': 'Death Race Collection', 'poster_path': '/uffHLg0ekFlErCp7OkpecXkWPng.jpg', 'backdrop_path': '/cGaVuq8ZjX1UPD9wPRlzx6lP9kK.jpg'}"
171859,
124414,
81634,
160989,
128190,
119283,
94356,
91186,
79404,
84191,
118557,
288151,
83125,
117974,
28830,
60304,
20088,
103667,
109520,
44450,"{'id': 91813, 'name': 'Angelique Collection', 'poster_path': '/6rRnsHWrac1ZhN1xU5sWca4Chd9.jpg', 'backdrop_path': '/ceXLA4k0yVyPocCSoDe7Qwq3TNL.jpg'}"
39750,
70829,
106591,
91679,
129728,
215012,
109475,
146837,
31147,
14614,
41863,
19336,"{'id': 374509, 'name': 'Godzilla (Showa) Collection', 'poster_path': '/scvwS6k8gIW8w24UcmePQqVL10l.jpg', 'backdrop_path': '/dx9YSup5zEOjxYwG4UkYBVAZIXo.jpg'}"
24105,
111949,
105678,
118677,
74397,
91422,
51071,
76848,
87499,
144680,
36628,
42452,
50006,
33301,"{'id': 133891, 'name': 'Confessions Collection', 'poster_path': '/sf9dusll1t3F6xjc52DRujibJgP.jpg', 'backdrop_path': '/z5mIdyO4C1WVXPBSqDiKNUBs9hA.jpg'}"
50076,"{'id': 133891, 'name': 'Confessions Collection', 'poster_path': '/sf9dusll1t3F6xjc52DRujibJgP.jpg', 'backdrop_path': '/z5mIdyO4C1WVXPBSqDiKNUBs9hA.jpg'}"
126300,
138574,
114962,
172003,
131434,
56919,
127864,
82520,
93858,
127505,
89750,
114562,
334317,
281007,
57436,
39936,
58244,
162145,
18912,
33735,
93715,
36931,
271504,
81446,
83890,
121824,
70793,
257604,
123648,
125541,
45316,
20302,
34843,
110398,
142650,
90369,
150202,"{'id': 169740, 'name': 'The Haunting in Connecticut Collection', 'poster_path': '/6uIGXwqIfdg0IQw3bvfS49VMKHh.jpg', 'backdrop_path': '/1sWTV5QaoDnBTTSbElUfe5zBcu2.jpg'}"
97724,
13648,"{'id': 133352, 'name': 'Resident Evil: Biohazard', 'poster_path': '/fICwXslWyYTEodNpnTlQUhOg7xl.jpg', 'backdrop_path': '/TSpFZFIgVX4I3Zsnlm3HAlDO14.jpg'}"
133823,
40767,
33786,
78128,
109421,
121598,
147815,
109431,
24578,
257176,
87436,"{'id': 207632, 'name': 'The ABCs of Death Collection', 'poster_path': '/fzrKAtcg75Je7N0NereOdKePHDM.jpg', 'backdrop_path': None}"
178806,
36244,"{'id': 445332, 'name': ""Takashi Miike's Black Society Trilogy"", 'poster_path': '/udBNDWp8zc2BqzvYGTLlEAjze9c.jpg', 'backdrop_path': None}"
270002,
133121,"{'id': 133352, 'name': 'Resident Evil: Biohazard', 'poster_path': '/fICwXslWyYTEodNpnTlQUhOg7xl.jpg', 'backdrop_path': '/TSpFZFIgVX4I3Zsnlm3HAlDO14.jpg'}"
47219,
177155,
51590,
207655,
13946,
60011,
127918,
124461,
121835,
167179,
136553,
119010,
67701,
17577,
46541,
59005,
131799,
233204,
98567,"{'id': 146136, 'name': 'Armour of God Collection', 'poster_path': '/amUwRtyJEiYyGPlbOFJBqAnM5mk.jpg', 'backdrop_path': '/rXGl1WJINCV2yFOikNBqYvdyeAn.jpg'}"
161303,
127370,
109491,
53031,"{'id': 354210, 'name': 'Born Free Trilogy', 'poster_path': '/1VwVsWkzhvKDd36s7Wwif0u45u3.jpg', 'backdrop_path': '/7Vqj3BVr0OTbiquXZD2OkIlVg20.jpg'}"
115834,
64335,
44946,
47964,"{'id': 1570, 'name': 'Die Hard Collection', 'poster_path': '/dQP1lu4tBtCiAMeCRcuTFpJiM7y.jpg', 'backdrop_path': '/5kHVblr87FUScuab1PVSsK692IL.jpg'}"
103205,
37348,
107811,
36079,
44065,
97514,
98205,
130750,
123398,
112949,
85545,
288430,
160220,
134481,
123678,
144465,
46226,
56991,"{'id': 135014, 'name': 'Åsa-Nisse Collection', 'poster_path': '/idWAV3BI2DPV46tPa4sY6R87hCx.jpg', 'backdrop_path': '/vG8gVwV2PK3fSR00xnc8jdQ7qMK.jpg'}"
58891,
70051,
53657,
158262,
122857,"{'id': 10713, 'name': 'Universal Soldier Collection', 'poster_path': '/vz9ym8LnmyvEAm4ms9PH8JUmUuQ.jpg', 'backdrop_path': '/bonZuSo9YE7LFHEFE8oLD3qv32o.jpg'}"
84330,
141419,
34061,
39536,
126122,
180705,
163845,
68179,
161187,
44220,
58235,
241568,
359353,
311998,
74935,
61382,
60993,
132344,"{'id': 123800, 'name': 'Before... Collection', 'poster_path': '/giaxAC74fht0LVQ4WKVoDzLM2Iy.jpg', 'backdrop_path': '/wtNugZq8ZzBYwPIh3VoNUJdkBWG.jpg'}"
89008,
103161,
59912,
38510,
55204,
134215,
114478,"{'id': 10522, 'name': 'Starship Troopers Collection', 'poster_path': '/uumu3Xj1ME1632SCsyVJwITgOKZ.jpg', 'backdrop_path': '/hwZXCuY6GVw50o17nDGbSR8WMFJ.jpg'}"
36096,"{'id': 53043, 'name': 'The Magick Lantern Cycle', 'poster_path': '/zvxHgzOCyjI7uMoVkQF07zxOz7J.jpg', 'backdrop_path': None}"
136080,
134411,
257716,
55167,
37984,
50275,
205864,
70546,
145135,
13442,
155941,
73293,
99480,
133783,
130739,
170657,"{'id': 456576, 'name': 'Journey to the West Collection', 'poster_path': '/nfjhqCr1t9l4iKddQ5q3dgZ5rEb.jpg', 'backdrop_path': '/r0zfRbA5lfP3QBQ9bHw97bwJaUG.jpg'}"
156937,
14591,
28090,"{'id': 254636, 'name': 'Maniac Cop Collection', 'poster_path': '/dqVur72p8vcmHNFl9FAeYE96JYA.jpg', 'backdrop_path': '/f0iM8AhxX98ZA5Sm6oeVQVKMS1u.jpg'}"
236035,
128682,
56508,"{'id': 188534, 'name': 'Fantômas Serial', 'poster_path': '/uDtUG0xUCDlWgnbLjTpGn9Z4GNO.jpg', 'backdrop_path': None}"
126132,
159480,
24479,
203329,
90228,
143796,
81005,
85502,
146203,"{'id': 177675, 'name': 'The Last Exorcism Collection', 'poster_path': '/qHW7u9UxFLbKypwkvkE6rpBftn7.jpg', 'backdrop_path': '/jCXId2VCkC4NMfQwSzzWOS6Uld1.jpg'}"
103162,
86244,
53399,
129112,
59255,
43650,
72559,"{'id': 135468, 'name': 'G.I. Joe (Live-Action) Collection', 'poster_path': '/8ykKDU3FisEFtCpPZloB1jqcAIn.jpg', 'backdrop_path': '/m3ip0ci0TnX0ATUxpweqElYCeq4.jpg'}"
71325,
74052,
86825,
152259,
139244,
138906,
157117,
68728,
9834,"{'id': 328073, 'name': 'Síť (kolekce)', 'poster_path': '/k8HvmCUbKHBbTJoe7hJQapQd5Uy.jpg', 'backdrop_path': '/5j4HxayNgcAgGStNKqPxM0QNC7V.jpg'}"
28485,
14850,
82866,
102362,
49519,"{'id': 464577, 'name': 'The Croods Collection', 'poster_path': '/ngKY2KzudNpC7j8a0OWjJRY0tHv.jpg', 'backdrop_path': None}"
148820,
159412,
143946,
44158,
85039,
82079,
72841,
133183,
42455,
17728,
80709,
180016,
70121,
59883,
26883,"{'id': 114431, 'name': 'The Incredible Hulk (TV Movie) Collection', 'poster_path': '/wWUxnZ1Zl08NFL7XHh5ne0dofqp.jpg', 'backdrop_path': '/dRY76NdHlPs7f7c97hyLBec2Pd6.jpg'}"
136403,
71809,
159414,
160324,
88812,
127372,
60534,
140443,
4868,
268674,
127962,
139948,
93394,
44114,
51853,
68443,
80890,
190167,
89924,
29103,
95775,
103734,
101557,
158386,
440145,
89185,
35558,
81250,
140697,
117978,
150117,
124459,
122081,
30198,
81225,
126186,
144789,
80437,
150211,
169730,
103198,
40859,
72882,
40878,
206266,
158238,
41030,
49353,
84173,
123964,
41156,
31131,"{'id': 205145, 'name': 'Gor Collection', 'poster_path': '/yjo5SMnL4UDmQRC78Z5QaEiKGWk.jpg', 'backdrop_path': '/A6FyKiMyzWQoRW0Q5jfgHyO1Zh2.jpg'}"
158011,
117263,"{'id': 386534, 'name': '... Has Fallen Collection', 'poster_path': '/kM0U7nzdSepUkC6sOvVrqZkdFk5.jpg', 'backdrop_path': '/w5GjGycHi5EOfPx2JSMshCN7OJn.jpg'}"
152992,
148357,
156268,
96088,
109425,
107250,
210621,
130816,
134806,
23524,
68047,
84316,
84199,
55892,
140846,
167305,
94551,
188524,
126748,
247695,
62130,
119001,
43550,
30631,
20016,
55861,
25038,
146313,
189364,
179668,
46972,
128748,
281583,
198146,
34496,
117923,
121875,
109416,
120399,
100814,
45562,
97367,
78215,
127867,
173153,
75626,
51249,
96999,
72710,
54328,
83735,
59419,
119634,
58197,
70736,
96404,
59441,
65650,
77880,
144340,
62878,
160660,
131822,
20989,
142989,
219302,
17501,"{'id': 44724, 'name': 'Don Collection', 'poster_path': '/6xKVmI4K7xCOEw8w59wmrNpgt2T.jpg', 'backdrop_path': '/iM6ius5ODrQaTNXh4nNkIVHqTDS.jpg'}"
18034,
111667,
116466,
96535,
23790,
34601,
60579,
5686,
26547,
18843,"{'id': 3169, 'name': 'Dr. Dolittle Collection', 'poster_path': '/gCY8N724wNeAfegWCAkTjUSMr34.jpg', 'backdrop_path': '/dtz0ju3dikZaiSJ9HmVoMs9imT8.jpg'}"
28067,"{'id': 108170, 'name': 'The Blind Dead Collection', 'poster_path': '/svH0zAbEIDh6mCFDHy5DjR3R79X.jpg', 'backdrop_path': None}"
189359,
19809,
75720,
158739,
127509,
111098,
63840,
136698,
55144,
127544,"{'id': 286936, 'name': 'Cyborg 009 Collection', 'poster_path': '/aXktUwwJ0W2BeuWpoSeEHaVp32J.jpg', 'backdrop_path': '/jeQE56vJbdAkb1SvBnKBZOVrznb.jpg'}"
91694,
14607,
148034,
25516,"{'id': 246091, 'name': 'Krrish Collection', 'poster_path': '/h5lAktTIgcTyTrMMAY6Fa5mZ6Mh.jpg', 'backdrop_path': '/5LPLQgoIY2n0PDCEaOPUQuFksUV.jpg'}"
55663,
31389,
87090,
79816,
51355,
109428,
68727,
3146,
102524,
224992,
54093,
93828,
128136,
133698,
58483,
173294,
81619,
85449,
158231,
57993,
64875,
44895,
25290,
3052,
412109,
84171,
51167,
152938,
81579,
44671,
89049,
124080,
54994,
202132,
75612,
100089,
92484,
55956,
171337,
59963,
198001,
84179,
60281,
109410,
293089,
85510,
86577,
125140,
417399,
62325,
76809,
117534,
24527,
60573,
43314,
34269,
96090,
126250,
140448,
78056,
103707,
32599,
149469,
110420,
50221,
62472,
56419,
37757,
127517,
186606,
46451,
81623,
65646,
43023,
43113,
4258,"{'id': 4246, 'name': 'Scary Movie Collection', 'poster_path': '/nsD3xlHagixzVYaE57EESeVYro7.jpg', 'backdrop_path': '/qPRZ1HpvpPM81cBTwNKXlqtH9MT.jpg'}"
40864,
102001,
13647,
63686,
78432,
42699,
92837,
134374,
74394,
80384,"{'id': 278920, 'name': 'Vampires Suck Collection', 'poster_path': '/5lFDNBMJd7Yz6nXWETI8PFVqJXe.jpg', 'backdrop_path': '/rlDK7GYKJP9p1TAj7dIBOuJ7ehO.jpg'}"
71508,
29886,
31664,
169934,
15257,
30675,
137563,
176124,
121606,
84204,
106021,
25693,
97767,
76589,"{'id': 256287, 'name': 'Justice League (Animated) Collection', 'poster_path': '/ot4XTk6kXtWykmeFMMBoEgBn3Kp.jpg', 'backdrop_path': '/v4ijBegXGXDltrqRbhlEQqfoDl2.jpg'}"
229768,
44865,
44692,
82106,
110830,
183015,
179179,
221656,
50787,
24133,
55524,
36549,
130804,
109414,
68721,"{'id': 131292, 'name': 'Iron Man Collection', 'poster_path': '/fbeJ7f0aD4A112Bc1tnpzyn82xO.jpg', 'backdrop_path': '/rI8zOWkRQJdlAyQ6WJOSlYK6JxZ.jpg'}"
18089,
42603,
128201,
38453,"{'id': 38451, 'name': 'Charlie Chan (Warner Oland) Collection', 'poster_path': '/eSDdu6pbocmayu1SXQFU9VYYoQ6.jpg', 'backdrop_path': '/9bE62qBanBFtoiIc9cXjk1xW3w.jpg'}"
19688,
166076,
118636,
36229,
77234,
174321,
179154,
91073,
77221,
56584,
23705,
57849,
20181,
2966,
156306,
103731,
82662,
42587,
32100,"{'id': 405256, 'name': 'Dolemite Collection', 'poster_path': '/esvB4oKHKTwlJcqqcnOTkasABBV.jpg', 'backdrop_path': '/qCqmlrv1ZPZ0yvXTq73953a1UTG.jpg'}"
19989,
96279,
109669,
25117,
66209,"{'id': 385639, 'name': 'The Sentimental Swordsman Collection', 'poster_path': None, 'backdrop_path': None}"
64272,
52225,
70057,
88176,
159011,
110272,
95755,
74257,
58954,
19156,
26693,"{'id': 1972, 'name': 'Ju-on Collection', 'poster_path': '/zL5ycG7koIH4f8J5ueevz8xaGif.jpg', 'backdrop_path': '/l3wedBkwOFc4nZpusp6fnUvJdeh.jpg'}"
36917,"{'id': 1972, 'name': 'Ju-on Collection', 'poster_path': '/zL5ycG7koIH4f8J5ueevz8xaGif.jpg', 'backdrop_path': '/l3wedBkwOFc4nZpusp6fnUvJdeh.jpg'}"
56763,"{'id': 385712, 'name': 'The South Shaolin Master Collection', 'poster_path': '/t7SNob1CeH2J4hwPNB8BMiTW3Fq.jpg', 'backdrop_path': None}"
31700,
101501,
165739,
53101,
25272,
106849,
172631,
105787,
53619,
139463,
127728,
98541,
48254,
106851,
53197,
112823,
108419,
40852,
45736,
149961,"{'id': 385639, 'name': 'The Sentimental Swordsman Collection', 'poster_path': None, 'backdrop_path': None}"
64988,
68761,
14921,
94901,
60540,
77439,
19568,
109962,
191024,
27699,
101297,
21522,
72525,
39889,
11119,"{'id': 86341, 'name': 'Fortress Collection', 'poster_path': '/ma53QzBvs0P7uzTLPpftScS8rQc.jpg', 'backdrop_path': None}"
82501,
183171,
86023,
64682,
26293,
100224,
124085,
104871,
128847,
61904,
8768,
31560,
31715,
137474,
84391,
54138,"{'id': 115575, 'name': 'Star Trek: Alternate Reality Collection', 'poster_path': '/w2IVqa43Ge49mrY3qSaJWpyDtz6.jpg', 'backdrop_path': '/gWl5pN2FplE709aVtA4lakwsE6t.jpg'}"
72834,
208700,
118059,
166773,
278111,
137499,
60270,
39319,
123431,
116741,
23112,
48227,
83664,
82594,
55576,
235373,
28258,
39386,
42601,"{'id': 96887, 'name': 'Zatôichi: The Blind Swordsman', 'poster_path': '/8Q31DAtmFJjhFTwQGXghBUCgWK2.jpg', 'backdrop_path': '/bY8gLImMR5Pr9PaG3ZpobfaAQ8N.jpg'}"
21862,
149101,
155596,
149155,
37269,
458,"{'id': 456, 'name': 'Sissi Collection', 'poster_path': '/4tVV2YsrhK2hi43LlqNBRBvmsIQ.jpg', 'backdrop_path': '/zJU3dyafiEPdH29h7NKJGj7u7cu.jpg'}"
106388,
134397,
74460,
139933,
128216,
16150,
39333,
41738,
27861,
97686,
38875,
156236,
168676,
64143,
20803,
194668,
133082,
83382,
83900,
77987,
109439,"{'id': 86119, 'name': 'The Hangover Collection', 'poster_path': '/aMmNLuyXvdBih1R5RRHtdtNaS6N.jpg', 'backdrop_path': '/uEtsf26a9RsRDy85MOIv1xAj44x.jpg'}"
81576,
82992,"{'id': 9485, 'name': 'The Fast and the Furious Collection', 'poster_path': '/mCkqJf4ijbNoBWvJ0RTWZJuhJUA.jpg', 'backdrop_path': '/z5A5W3WYJc3UVEWljSGwdjDgQ0j.jpg'}"
116711,
197467,"{'id': 197476, 'name': 'Captain America 1979 Classic Collection', 'poster_path': '/hMlRsh8Iwaud3GkUTkH2Uu5Ydk9.jpg', 'backdrop_path': '/cP9Q4XlB9l0cJaJkG1waBK4sJAG.jpg'}"
44357,
86282,
84038,
2077,
197481,"{'id': 197476, 'name': 'Captain America 1979 Classic Collection', 'poster_path': '/hMlRsh8Iwaud3GkUTkH2Uu5Ydk9.jpg', 'backdrop_path': '/cP9Q4XlB9l0cJaJkG1waBK4sJAG.jpg'}"
54120,
152780,
44546,
42151,
26146,
95771,
55657,
43357,
119933,
28424,
137182,
121725,
100493,"{'id': 476071, 'name': ""The Devil's Carnival Collection"", 'poster_path': '/gUsaJhlsMk9Agj1o3T3mCauNm8T.jpg', 'backdrop_path': '/zfckKTtolFttNlasNmgL8BCAuqg.jpg'}"
121986,
104755,
18146,
70757,
119675,
128873,
130824,
81534,
60152,
39193,
293552,
106263,
189650,
80034,
108235,
86843,
123103,
166666,
167658,
219781,
176182,
51856,
109455,
84302,
90873,
82700,
49343,
185291,
111172,
99453,
28271,
53405,
75656,"{'id': 382685, 'name': 'Now You See Me Collection', 'poster_path': '/n0ygWnRip5RYnejdI6Lpwxov0x7.jpg', 'backdrop_path': '/scBzORmLqP00h8hPKS19TLtyRQm.jpg'}"
77805,
160758,
54894,
68297,
22911,
194121,
184125,
118737,
74513,
103970,
38540,
94326,
43938,
85431,
32596,
42714,
124227,
63212,
40226,
313972,
97609,
387042,
176339,
63923,
133463,
57981,
92620,
116811,
147773,
101998,
102331,
183672,
34977,
127884,
143567,
111083,
72660,
91739,
105526,
56500,"{'id': 65906, 'name': 'Mods Collection', 'poster_path': '/82Y5YVn1nxRqYm1lIv8Xy8mgXvZ.jpg', 'backdrop_path': None}"
50158,
53392,
49521,"{'id': 209131, 'name': 'Man of Steel Collection', 'poster_path': '/rNnIW6xSPeTiIUtsfEhFeIRiJVv.jpg', 'backdrop_path': '/csERw2A3XIsGegkzil6UGpyhqfw.jpg'}"
53411,
156700,
65521,
85047,
87567,
128215,
121873,
75945,
121446,
144481,
233805,
158015,"{'id': 256322, 'name': 'The Purge Collection', 'poster_path': '/nP3c8mTSxlis4vfg0UjlkK8LRG9.jpg', 'backdrop_path': '/quFWGOA4I5KCTsyDbvLh6PHNZwv.jpg'}"
182499,
79201,
121677,
174188,
97562,
135317,
51844,
40244,
52034,"{'id': 182923, 'name': 'Tetsuo Collection', 'poster_path': '/xkV5Xy4nKs6bk7ol4UoBInk2JVW.jpg', 'backdrop_path': '/6fCcJEC0orrFkIXd4NUxgVcyPK9.jpg'}"
159014,
84765,
25111,
194099,
91334,
105965,"{'id': 87256, 'name': 'Beverly Hills Chihuahua Collection', 'poster_path': '/v7ofpZSklN0m2ecuHUWeO8S6ZUb.jpg', 'backdrop_path': '/jOIk7nAwq7rKLFz8h25soLVSSFf.jpg'}"
39279,
224600,
250625,
96936,
6636,
62211,"{'id': 137696, 'name': 'Monsters, Inc. Collection', 'poster_path': '/8xHtCUKfre8b4tkpUWU1y67Cnqr.jpg', 'backdrop_path': '/uzKkKhTWGSEdsN2rYanJTVAyTLi.jpg'}"
388046,
192538,
112161,
88057,
51795,
160085,
104739,
131478,
167494,
119838,
35862,
39544,
96599,
68556,
84198,
80518,"{'id': 140612, 'name': 'Fullmetal Alchemist Collection', 'poster_path': '/dauohkVyn7ldCAr0sP54BiUZ8YG.jpg', 'backdrop_path': None}"
201485,
103620,
120292,
128124,
108726,
68726,"{'id': 363369, 'name': 'Pacific Rim Collection', 'poster_path': '/niTMK5k486sPBCphbvmRIZ7xBGK.jpg', 'backdrop_path': '/vbg4Mm8auNINPersFlYvyGLqFq0.jpg'}"
177271,"{'id': 386162, 'name': 'LEGO DC Comics Super Heroes Collection', 'poster_path': '/noBsTnvxo1G4DVd36kaKSbTtM1M.jpg', 'backdrop_path': '/xMSbYXiCstnssIdxAajbGST8lpI.jpg'}"
152742,
138907,
141955,
118998,
53928,
72190,"{'id': 416468, 'name': 'World War Z Collection', 'poster_path': '/gDObITaWQUaS9Par6ntLyvq1JrK.jpg', 'backdrop_path': None}"
68724,
159004,
82134,
41586,"{'id': 88735, 'name': 'K-9 Collection', 'poster_path': '/moEkdT6SE1HxR9QHwor6DJX8NYe.jpg', 'backdrop_path': '/mdG3H2w9Ktc2Ua6tJie3eUE8Zte.jpg'}"
