id,genres
44334,"[{'id': 14, 'name': 'Fantasy'}, {'id': 10402, 'name': 'Music'}, {'id': 10749, 'name': 'Romance'}, {'id': 12, 'name': 'Adventure'}]"
16523,"[{'id': 10751, 'name': 'Family'}, {'id': 14, 'name': 'Fantasy'}]"
46931,"[{'id': 18, 'name': 'Drama'}, {'id': 10402, 'name': 'Music'}]"
1686,[]
67062,"[{'id': 18, 'name': 'Drama'}]"
59239,"[{'id': 10402, 'name': 'Music'}, {'id': 18, 'name': 'Drama'}]"
85927,"[{'id': 10749, 'name': 'Romance'}, {'id': 18, 'name': 'Drama'}, {'id': 14, 'name': 'Fantasy'}]"
63107,"[{'id': 99, 'name': 'Documentary'}, {'id': 36, 'name': 'History'}]"
29124,"[{'id': 99, 'name': 'Documentary'}, {'id': 36, 'name': 'History'}, {'id': 10402, 'name': 'Music'}]"
44630,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}, {'id': 10752, 'name': 'War'}]"
53423,"[{'id': 35, 'name': 'Comedy'}, {'id': 10752, 'name': 'War'}]"
37340,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}]"
38702,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}, {'id': 35, 'name': 'Comedy'}]"
43990,"[{'id': 18, 'name': 'Drama'}]"
18214,"[{'id': 18, 'name': 'Drama'}, {'id': 28, 'name': 'Action'}]"
3513,"[{'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}, {'id': 28, 'name': 'Action'}, {'id': 36, 'name': 'History'}, {'id': 53, 'name': 'Thriller'}]"
19837,"[{'id': 99, 'name': 'Documentary'}]"
25132,"[{'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}]"
12572,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]"
22803,"[{'id': 18, 'name': 'Drama'}, {'id': 80, 'name': 'Crime'}, {'id': 53, 'name': 'Thriller'}]"
32563,"[{'id': 12, 'name': 'Adventure'}, {'id': 10749, 'name': 'Romance'}]"
52941,"[{'id': 878, 'name': 'Science Fiction'}, {'id': 27, 'name': 'Horror'}]"
180576,"[{'id': 18, 'name': 'Drama'}]"
33806,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}]"
50936,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}, {'id': 14, 'name': 'Fantasy'}, {'id': 10769, 'name': 'Foreign'}, {'id': 10749, 'name': 'Romance'}, {'id': 878, 'name': 'Science Fiction'}]"
8915,"[{'id': 12, 'name': 'Adventure'}]"
19904,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}, {'id': 9648, 'name': 'Mystery'}]"
120518,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]"
24238,"[{'id': 16, 'name': 'Animation'}, {'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]"
19918,"[{'id': 35, 'name': 'Comedy'}]"
24056,"[{'id': 27, 'name': 'Horror'}, {'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]"
23512,"[{'id': 18, 'name': 'Drama'}]"
31189,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]"
54154,"[{'id': 18, 'name': 'Drama'}, {'id': 10752, 'name': 'War'}]"
85763,"[{'id': 28, 'name': 'Action'}]"
37637,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]"
94663,"[{'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}, {'id': 10752, 'name': 'War'}]"
69912,"[{'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}]"
51619,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}, {'id': 10752, 'name': 'War'}]"
21058,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]"
30506,"[{'id': 10749, 'name': 'Romance'}, {'id': 35, 'name': 'Comedy'}, {'id': 12, 'name': 'Adventure'}]"
97029,"[{'id': 18, 'name': 'Drama'}]"
71041,"[{'id': 18, 'name': 'Drama'}, {'id': 12, 'name': 'Adventure'}, {'id': 53, 'name': 'Thriller'}, {'id': 10749, 'name': 'Romance'}]"
98914,"[{'id': 18, 'name': 'Drama'}]"
89681,"[{'id': 99, 'name': 'Documentary'}]"
42788,"[{'id': 10749, 'name': 'Romance'}, {'id': 18, 'name': 'Drama'}]"
8926,"[{'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}]"
16398,"[{'id': 14, 'name': 'Fantasy'}, {'id': 878, 'name': 'Science Fiction'}]"
24392,"[{'id': 28, 'name': 'Action'}, {'id': 27, 'name': 'Horror'}, {'id': 878, 'name': 'Science Fiction'}]"
2973,"[{'id': 878, 'name': 'Science Fiction'}, {'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}, {'id': 14, 'name': 'Fantasy'}]"
32928,"[{'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}]"
22947,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]"
141640,"[{'id': 10770, 'name': 'TV Movie'}]"
168607,"[{'id': 99, 'name': 'Documentary'}]"
13558,"[{'id': 80, 'name': 'Crime'}, {'id': 99, 'name': 'Documentary'}, {'id': 36, 'name': 'History'}]"
105419,[]
47430,"[{'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}]"
34631,"[{'id': 99, 'name': 'Documentary'}, {'id': 10402, 'name': 'Music'}]"
234937,"[{'id': 99, 'name': 'Documentary'}]"
19035,"[{'id': 35, 'name': 'Comedy'}, {'id': 16, 'name': 'Animation'}, {'id': 14, 'name': 'Fantasy'}]"
56619,"[{'id': 16, 'name': 'Animation'}, {'id': 35, 'name': 'Comedy'}]"
26191,"[{'id': 18, 'name': 'Drama'}]"
23173,"[{'id': 35, 'name': 'Comedy'}, {'id': 27, 'name': 'Horror'}]"
53985,"[{'id': 10770, 'name': 'TV Movie'}, {'id': 16, 'name': 'Animation'}, {'id': 10751, 'name': 'Family'}, {'id': 35, 'name': 'Comedy'}]"
49167,"[{'id': 18, 'name': 'Drama'}]"
39306,[]
71171,"[{'id': 80, 'name': 'Crime'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]"
84089,"[{'id': 18, 'name': 'Drama'}, {'id': 10769, 'name': 'Foreign'}]"
31021,"[{'id': 18, 'name': 'Drama'}]"
173171,"[{'id': 35, 'name': 'Comedy'}]"
44338,"[{'id': 18, 'name': 'Drama'}, {'id': 16, 'name': 'Animation'}]"
36577,"[{'id': 35, 'name': 'Comedy'}, {'id': 10769, 'name': 'Foreign'}, {'id': 27, 'name': 'Horror'}]"
22447,"[{'id': 18, 'name': 'Drama'}]"
43893,"[{'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}, {'id': 10749, 'name': 'Romance'}]"
65403,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]"
22804,"[{'id': 27, 'name': 'Horror'}, {'id': 9648, 'name': 'Mystery'}]"
13576,"[{'id': 10402, 'name': 'Music'}, {'id': 99, 'name': 'Documentary'}]"
28422,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]"
108021,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]"
94653,"[{'id': 14, 'name': 'Fantasy'}, {'id': 9648, 'name': 'Mystery'}, {'id': 10749, 'name': 'Romance'}]"
1697,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}]"
36949,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]"
38680,"[{'id': 37, 'name': 'Western'}]"
24418,"[{'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}, {'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]"
22821,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}]"
22800,"[{'id': 35, 'name': 'Comedy'}, {'id': 99, 'name': 'Documentary'}]"
24804,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}]"
29150,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]"
14968,"[{'id': 10752, 'name': 'War'}, {'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}]"
38065,"[{'id': 27, 'name': 'Horror'}]"
16577,"[{'id': 16, 'name': 'Animation'}, {'id': 28, 'name': 'Action'}, {'id': 10751, 'name': 'Family'}, {'id': 878, 'name': 'Science Fiction'}]"
61647,"[{'id': 35, 'name': 'Comedy'}]"
37767,"[{'id': 35, 'name': 'Comedy'}]"
22820,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 53, 'name': 'Thriller'}]"
10315,"[{'id': 12, 'name': 'Adventure'}, {'id': 16, 'name': 'Animation'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}]"
30431,"[{'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}]"
197552,[]
38984,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]"
36278,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}, {'id': 53, 'name': 'Thriller'}]"
54648,"[{'id': 16, 'name': 'Animation'}, {'id': 12, 'name': 'Adventure'}, {'id': 10751, 'name': 'Family'}]"
32834,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10751, 'name': 'Family'}, {'id': 14, 'name': 'Fantasy'}, {'id': 10749, 'name': 'Romance'}]"
14834,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]"
53263,"[{'id': 18, 'name': 'Drama'}]"
51317,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]"
70555,"[{'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]"
63401,"[{'id': 10749, 'name': 'Romance'}, {'id': 18, 'name': 'Drama'}]"
84273,"[{'id': 18, 'name': 'Drama'}]"
82040,"[{'id': 18, 'name': 'Drama'}]"
85715,"[{'id': 18, 'name': 'Drama'}, {'id': 10752, 'name': 'War'}]"
836,"[{'id': 18, 'name': 'Drama'}, {'id': 10769, 'name': 'Foreign'}, {'id': 10749, 'name': 'Romance'}]"
17979,"[{'id': 16, 'name': 'Animation'}, {'id': 18, 'name': 'Drama'}]"
43370,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}, {'id': 37, 'name': 'Western'}]"
113520,"[{'id': 9648, 'name': 'Mystery'}]"
94638,"[{'id': 18, 'name': 'Drama'}, {'id': 10752, 'name': 'War'}]"
84656,"[{'id': 18, 'name': 'Drama'}, {'id': 10752, 'name': 'War'}]"
105077,"[{'id': 878, 'name': 'Science Fiction'}, {'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}]"
95600,"[{'id': 18, 'name': 'Drama'}]"
84772,"[{'id': 10749, 'name': 'Romance'}, {'id': 37, 'name': 'Western'}]"
106537,"[{'id': 99, 'name': 'Documentary'}, {'id': 10770, 'name': 'TV Movie'}]"
53767,"[{'id': 18, 'name': 'Drama'}]"
18930,"[{'id': 18, 'name': 'Drama'}, {'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}]"
4475,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]"
24565,"[{'id': 99, 'name': 'Documentary'}, {'id': 10769, 'name': 'Foreign'}]"
108200,"[{'id': 35, 'name': 'Comedy'}]"
77121,"[{'id': 35, 'name': 'Comedy'}, {'id': 9648, 'name': 'Mystery'}, {'id': 10749, 'name': 'Romance'}]"
52048,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}]"
75804,"[{'id': 10751, 'name': 'Family'}, {'id': 18, 'name': 'Drama'}, {'id': 14, 'name': 'Fantasy'}]"
24480,"[{'id': 16, 'name': 'Animation'}, {'id': 10751, 'name': 'Family'}]"
37060,"[{'id': 16, 'name': 'Animation'}, {'id': 35, 'name': 'Comedy'}, {'id': 14, 'name': 'Fantasy'}]"
176273,[]
19851,"[{'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}, {'id': 10770, 'name': 'TV Movie'}]"
24293,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}, {'id': 14, 'name': 'Fantasy'}]"
14161,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 878, 'name': 'Science Fiction'}]"
22825,"[{'id': 53, 'name': 'Thriller'}, {'id': 878, 'name': 'Science Fiction'}]"
8088,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}, {'id': 53, 'name': 'Thriller'}]"
70805,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]"
21581,"[{'id': 99, 'name': 'Documentary'}]"
22824,"[{'id': 9648, 'name': 'Mystery'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 53, 'name': 'Thriller'}]"
25793,"[{'id': 18, 'name': 'Drama'}]"
23189,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}]"
11699,"[{'id': 18, 'name': 'Drama'}, {'id': 80, 'name': 'Crime'}]"
18239,"[{'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]"
17774,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]"
28089,"[{'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}]"
14859,"[{'id': 18, 'name': 'Drama'}, {'id': 10751, 'name': 'Family'}, {'id': 10749, 'name': 'Romance'}]"
7860,"[{'id': 18, 'name': 'Drama'}]"
22832,"[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}, {'id': 53, 'name': 'Thriller'}]"
32511,"[{'id': 18, 'name': 'Drama'}, {'id': 10769, 'name': 'Foreign'}]"
14172,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 53, 'name': 'Thriller'}]"
19167,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 53, 'name': 'Thriller'}]"
121088,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]"
73501,"[{'id': 12, 'name': 'Adventure'}]"
2261,"[{'id': 10402, 'name': 'Music'}, {'id': 99, 'name': 'Documentary'}]"
9924,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 10749, 'name': 'Romance'}, {'id': 53, 'name': 'Thriller'}]"
30231,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]"
33273,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}, {'id': 18, 'name': 'Drama'}]"
33035,"[{'id': 35, 'name': 'Comedy'}, {'id': 53, 'name': 'Thriller'}, {'id': 9648, 'name': 'Mystery'}]"
55628,"[{'id': 12, 'name': 'Adventure'}, {'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}]"
112687,"[{'id': 27, 'name': 'Horror'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 10769, 'name': 'Foreign'}]"
20411,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]"
71329,"[{'id': 18, 'name': 'Drama'}]"
32543,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}]"
54966,"[{'id': 10402, 'name': 'Music'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]"
91426,"[{'id': 10749, 'name': 'Romance'}, {'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}]"
6058,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]"
31002,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 80, 'name': 'Crime'}, {'id': 53, 'name': 'Thriller'}]"
34003,"[{'id': 878, 'name': 'Science Fiction'}, {'id': 12, 'name': 'Adventure'}, {'id': 16, 'name': 'Animation'}, {'id': 28, 'name': 'Action'}, {'id': 10751, 'name': 'Family'}, {'id': 35, 'name': 'Comedy'}]"
25472,"[{'id': 10751, 'name': 'Family'}, {'id': 16, 'name': 'Animation'}]"
7445,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}, {'id': 10752, 'name': 'War'}]"
23269,"[{'id': 18, 'name': 'Drama'}]"
411456,[]
47466,"[{'id': 16, 'name': 'Animation'}]"
109175,"[{'id': 10751, 'name': 'Family'}]"
153118,"[{'id': 16, 'name': 'Animation'}]"
18595,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]"
53516,"[{'id': 35, 'name': 'Comedy'}, {'id': 37, 'name': 'Western'}]"
27258,"[{'id': 18, 'name': 'Drama'}, {'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]"
20764,"[{'id': 18, 'name': 'Drama'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 53, 'name': 'Thriller'}]"
25467,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}]"
161094,[]
267523,"[{'id': 16, 'name': 'Animation'}]"
22881,"[{'id': 18, 'name': 'Drama'}]"
93743,"[{'id': 35, 'name': 'Comedy'}]"
97035,"[{'id': 99, 'name': 'Documentary'}]"
88276,"[{'id': 99, 'name': 'Documentary'}]"
94466,[]
99875,"[{'id': 35, 'name': 'Comedy'}]"
126863,[]
58435,"[{'id': 99, 'name': 'Documentary'}]"
1284,"[{'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}]"
19116,"[{'id': 27, 'name': 'Horror'}, {'id': 878, 'name': 'Science Fiction'}]"
25716,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 53, 'name': 'Thriller'}]"
36106,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}, {'id': 18, 'name': 'Drama'}]"
90041,[]
104776,"[{'id': 18, 'name': 'Drama'}]"
8353,"[{'id': 10749, 'name': 'Romance'}, {'id': 18, 'name': 'Drama'}]"
15400,"[{'id': 16, 'name': 'Animation'}, {'id': 10751, 'name': 'Family'}, {'id': 35, 'name': 'Comedy'}]"
22640,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]"
22949,"[{'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}]"
36272,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]"
16866,"[{'id': 878, 'name': 'Science Fiction'}, {'id': 16, 'name': 'Animation'}, {'id': 10751, 'name': 'Family'}, {'id': 35, 'name': 'Comedy'}, {'id': 12, 'name': 'Adventure'}]"
12404,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]"
23951,"[{'id': 99, 'name': 'Documentary'}]"
30238,"[{'id': 99, 'name': 'Documentary'}]"
29406,"[{'id': 18, 'name': 'Drama'}]"
34653,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]"
14452,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]"
18472,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 53, 'name': 'Thriller'}]"
51284,"[{'id': 36, 'name': 'History'}, {'id': 18, 'name': 'Drama'}]"
7980,"[{'id': 14, 'name': 'Fantasy'}, {'id': 18, 'name': 'Drama'}]"
22954,"[{'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}]"
2143,"[{'id': 10752, 'name': 'War'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]"
10198,"[{'id': 10749, 'name': 'Romance'}, {'id': 10751, 'name': 'Family'}, {'id': 16, 'name': 'Animation'}, {'id': 10402, 'name': 'Music'}]"
26171,"[{'id': 18, 'name': 'Drama'}]"
32634,"[{'id': 37, 'name': 'Western'}]"
4597,"[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]"
37190,"[{'id': 27, 'name': 'Horror'}, {'id': 35, 'name': 'Comedy'}]"
31909,"[{'id': 9648, 'name': 'Mystery'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 27, 'name': 'Horror'}]"
62131,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]"
20606,"[{'id': 35, 'name': 'Comedy'}, {'id': 27, 'name': 'Horror'}]"
139212,[]
57654,"[{'id': 18, 'name': 'Drama'}]"
18175,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}]"
88067,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]"
30526,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]"
347,"[{'id': 18, 'name': 'Drama'}]"
35867,"[{'id': 18, 'name': 'Drama'}]"
64414,"[{'id': 18, 'name': 'Drama'}]"
83491,"[{'id': 18, 'name': 'Drama'}]"
56800,"[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}]"
38759,"[{'id': 18, 'name': 'Drama'}]"
28392,"[{'id': 18, 'name': 'Drama'}]"
92432,"[{'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}, {'id': 10752, 'name': 'War'}]"
45987,"[{'id': 18, 'name': 'Drama'}]"
55261,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]"
27719,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]"
42836,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}]"
101382,"[{'id': 18, 'name': 'Drama'}]"
47122,"[{'id': 18, 'name': 'Drama'}]"
89785,"[{'id': 18, 'name': 'Drama'}]"
129417,"[{'id': 18, 'name': 'Drama'}]"
53161,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]"
47046,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]"
82404,"[{'id': 18, 'name': 'Drama'}]"
128846,"[{'id': 9648, 'name': 'Mystery'}, {'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}]"
63764,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]"
148597,"[{'id': 18, 'name': 'Drama'}]"
46886,"[{'id': 99, 'name': 'Documentary'}]"
129303,[]
24438,"[{'id': 35, 'name': 'Comedy'}]"
174598,[]
60639,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}]"
125512,[]
14704,"[{'id': 10751, 'name': 'Family'}, {'id': 12, 'name': 'Adventure'}, {'id': 16, 'name': 'Animation'}]"
100122,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}, {'id': 10769, 'name': 'Foreign'}]"
48496,[]
33052,"[{'id': 35, 'name': 'Comedy'}]"
140281,"[{'id': 35, 'name': 'Comedy'}]"
26032,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]"
29697,"[{'id': 18, 'name': 'Drama'}]"
16576,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}, {'id': 10769, 'name': 'Foreign'}]"
272772,[]
19197,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]"
23947,"[{'id': 18, 'name': 'Drama'}]"
25968,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]"
61872,"[{'id': 14, 'name': 'Fantasy'}, {'id': 18, 'name': 'Drama'}, {'id': 878, 'name': 'Science Fiction'}]"
32615,"[{'id': 18, 'name': 'Drama'}, {'id': 80, 'name': 'Crime'}]"
19995,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}, {'id': 878, 'name': 'Science Fiction'}]"
10197,"[{'id': 18, 'name': 'Drama'}, {'id': 10402, 'name': 'Music'}, {'id': 10749, 'name': 'Romance'}]"
9650,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]"
64481,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}, {'id': 10752, 'name': 'War'}]"
10268,"[{'id': 35, 'name': 'Comedy'}]"
22897,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]"
10528,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 80, 'name': 'Crime'}, {'id': 9648, 'name': 'Mystery'}]"
25196,"[{'id': 18, 'name': 'Drama'}, {'id': 10402, 'name': 'Music'}, {'id': 10749, 'name': 'Romance'}]"
13988,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]"
36811,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]"
40054,"[{'id': 35, 'name': 'Comedy'}]"
23398,"[{'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}, {'id': 16, 'name': 'Animation'}, {'id': 14, 'name': 'Fantasy'}, {'id': 10402, 'name': 'Music'}]"
28520,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}, {'id': 10749, 'name': 'Romance'}]"
15772,"[{'id': 18, 'name': 'Drama'}]"
132397,"[{'id': 18, 'name': 'Drama'}]"
38908,"[{'id': 35, 'name': 'Comedy'}]"
42206,"[{'id': 18, 'name': 'Drama'}]"
26533,"[{'id': 53, 'name': 'Thriller'}]"
25137,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}]"
22043,"[{'id': 18, 'name': 'Drama'}]"
18898,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]"
26123,"[{'id': 35, 'name': 'Comedy'}]"
40494,"[{'id': 18, 'name': 'Drama'}]"
27172,"[{'id': 37, 'name': 'Western'}]"
17591,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}, {'id': 10752, 'name': 'War'}]"
49687,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]"
51831,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]"
121379,"[{'id': 35, 'name': 'Comedy'}]"
41886,"[{'id': 99, 'name': 'Documentary'}]"
